seed,alg,layer,err,n,overlap,time,rel_err,apprx
16,qaoa,16,0.9604357867275208,10,0.5038529416874423,563.7525939941406,0.060461333339595365,0.9395386666604046
16,qaoa,17,0.940086274292355,10,0.5075642930413456,563.7525939941406,0.05918029126302616,0.9408197087369738
16,qaoa,18,0.9229532408168861,10,0.5155848845463002,563.7525939941406,0.058101732901921846,0.9418982670980781
16,qaoa,19,0.8966563910323195,10,0.5276394710754212,563.7525939941406,0.0564462941702776,0.9435537058297224
16,qaoa,20,0.8750306982313596,10,0.534603430907878,563.7525939941406,0.05508491401430318,0.9449150859856968
16,qaoa,21,0.8529107372831284,10,0.54295523205963,563.7525939941406,0.053692418700372044,0.946307581299628
17,qaoa,1,3.516838958708279,10,0.0019531250000000017,532.9935190677643,0.26836730423531047,0.7316326957646896
17,qaoa,2,3.4583492913766563,10,0.002093929383221452,532.9935190677643,0.26390400223834526,0.7360959977616547
17,qaoa,3,2.076853612688616,10,0.014348458118537352,532.9935190677643,0.15848311846878693,0.8415168815312131
17,qaoa,4,1.1667676376710752,10,0.10811582433451326,532.9935190677643,0.08903515039136069,0.9109648496086393
17,qaoa,5,0.8556341993731369,10,0.2090360945530026,532.9935190677643,0.06529279452183019,0.9347072054781698
17,qaoa,6,0.7509315451297311,10,0.30677676103340507,532.9935190677643,0.057303014666825074,0.9426969853331749
17,qaoa,7,0.744701517807723,10,0.3044051911585677,532.9935190677643,0.05682760602362301,0.943172393976377
17,qaoa,8,0.7333925039434899,10,0.30546167707926214,532.9935190677643,0.0559646237830547,0.9440353762169453
17,qaoa,9,0.726769392612086,10,0.30795213237505964,532.9935190677643,0.05545921919827609,0.9445407808017239
17,qaoa,10,0.7124669613068537,10,0.3178925035593287,532.9935190677643,0.05436781155110714,0.9456321884488929
17,qaoa,11,0.7041852718418813,10,0.31310741642204615,532.9935190677643,0.05373584213131746,0.9462641578686826
17,qaoa,12,0.6889600301656831,10,0.3261955007013012,532.9935190677643,0.052574015527100934,0.947425984472899
17,qaoa,13,0.6776984060697817,10,0.3302469699156049,532.9935190677643,0.05171464956368516,0.9482853504363148
17,qaoa,14,0.6600291238086573,10,0.34390954157342196,532.9935190677643,0.050366320082618335,0.9496336799173817
17,qaoa,15,0.6456904847614595,10,0.35239876955544874,532.9935190677643,0.04927214945021809,0.9507278505497819
17,qaoa,16,0.6304153221903768,10,0.3490884911482327,532.9935190677643,0.04810651342050826,0.9518934865794917
17,qaoa,17,0.6074296943007145,10,0.35496491535676955,532.9935190677643,0.04635249765085518,0.9536475023491449
17,qaoa,18,0.5937126412517557,10,0.3632037940932203,532.9935190677643,0.04530575977288481,0.9546942402271151
17,qaoa,19,0.5696283380852698,10,0.3725680481424238,532.9935190677643,0.04346790492907082,0.9565320950709292
17,qaoa,20,0.545082785000627,10,0.3826886633746708,532.9935190677643,0.041594852455064515,0.9584051475449354
17,qaoa,21,0.5254278062856415,10,0.3901582697103257,532.9935190677643,0.040094995988938335,0.9599050040110617
18,qaoa,1,4.2692478754109136,10,0.0019531249999999978,471.4966940879822,0.2705023706367745,0.7294976293632255
18,qaoa,2,4.193298410628076,10,0.0021254275786491226,471.4966940879822,0.2656901622872243,0.7343098377127757
18,qaoa,3,2.677998446536815,10,0.01786106092396089,471.4966940879822,0.16967975378569095,0.8303202462143091
18,qaoa,4,1.4923895901197373,10,0.11658949603667963,471.4966940879822,0.09455879204535007,0.9054412079546499
18,qaoa,5,1.1108265028441675,10,0.1914048734508064,471.4966940879822,0.07038270232940828,0.9296172976705918
18,qaoa,6,1.0129805343821534,10,0.23000658104689153,471.4966940879822,0.06418311701634459,0.9358168829836554
18,qaoa,7,0.9701212023157577,10,0.24392542216441415,471.4966940879822,0.06146752137369221,0.9385324786263077
18,qaoa,8,0.9428423894844737,10,0.25245921214603734,471.4966940879822,0.05973911774046233,0.9402608822595376
18,qaoa,9,0.9331856527213098,10,0.2621477723885211,471.4966940879822,0.0591272605086309,0.9408727394913691
18,qaoa,10,0.9190509850952946,10,0.2631310325106444,471.4966940879822,0.0582316786139788,0.9417683213860212
18,qaoa,11,0.9014445464100831,10,0.268185911364791,471.4966940879822,0.05711612300750975,0.9428838769924902
18,qaoa,12,0.8832830081932439,10,0.2711298817050346,471.4966940879822,0.05596539592736977,0.9440346040726302
18,qaoa,13,0.8535461545051959,10,0.29720450571107476,471.4966940879822,0.054081249198803055,0.9459187508011969
18,qaoa,14,0.8062366620463184,10,0.3644483740215348,471.4966940879822,0.051083688448710224,0.9489163115512897
18,qaoa,15,0.78345429349684,10,0.3737939911081344,471.4966940879822,0.04964018250077755,0.9503598174992225
18,qaoa,16,0.7647497787722486,10,0.37806306361062836,471.4966940879822,0.048455052069782026,0.9515449479302179
18,qaoa,17,0.7471595922991998,10,0.38617096472863466,471.4966940879822,0.047340526214230794,0.9526594737857692
18,qaoa,18,0.7301219270055039,10,0.39180556484203816,471.4966940879822,0.046261008466244084,0.953738991533756
18,qaoa,19,0.7095582621275778,10,0.397013014780001,471.4966940879822,0.04495808105120759,0.9550419189487924
18,qaoa,20,0.691293663553699,10,0.40200952472920537,471.4966940879822,0.043800823998643566,0.9561991760013564
18,qaoa,21,0.6675447548525337,10,0.4103411131109841,471.4966940879822,0.04229607742707486,0.9577039225729251
19,qaoa,1,3.193237076170437,10,0.001953125,521.2645308971405,0.22577419417643452,0.7742258058235655
19,qaoa,2,3.124068779515536,10,0.0020810037059409885,521.2645308971405,0.22088372846176693,0.779116271538233
19,qaoa,3,1.6943046574966196,10,0.01308585411831257,521.2645308971405,0.11979388301304499,0.8802061169869551
19,qaoa,4,0.9668940450696439,10,0.06763093328477383,521.2645308971405,0.06836314331580823,0.9316368566841918
19,qaoa,5,0.7398004787899914,10,0.11082839399275612,521.2645308971405,0.05230675110113113,0.9476932488988689
19,qaoa,6,0.6648563290927267,10,0.12779316955021394,521.2645308971405,0.04700791026892137,0.9529920897310786
19,qaoa,7,0.6402475354706123,10,0.13303842898115373,521.2645308971405,0.04526797351597903,0.954732026484021
19,qaoa,8,0.6221594304932694,10,0.14118612010128306,521.2645308971405,0.0439890746343664,0.9560109253656336
19,qaoa,9,0.6136400502683159,10,0.1464821645479326,521.2645308971405,0.0433867215489894,0.9566132784510106
19,qaoa,10,0.5937898531869212,10,0.15255521238260697,521.2645308971405,0.04198323595008421,0.9580167640499158
19,qaoa,11,0.5865866637858428,10,0.1555476469246278,521.2645308971405,0.0414739426393354,0.9585260573606647
19,qaoa,12,0.5766793520835112,10,0.15613501281201864,521.2645308971405,0.04077345743805143,0.9592265425619486
19,qaoa,13,0.562498437972593,10,0.15698775866592618,521.2645308971405,0.03977081204101205,0.9602291879589879
19,qaoa,14,0.5449496612905467,10,0.1617727222488571,521.2645308971405,0.03853004575286572,0.9614699542471343
19,qaoa,15,0.5256459493826497,10,0.17260766044656328,521.2645308971405,0.0371651987663569,0.9628348012336431
19,qaoa,16,0.5023720493480859,10,0.18290185968741934,521.2645308971405,0.03551964414566826,0.9644803558543318
19,qaoa,17,0.48966689732385404,10,0.18357772097601627,521.2645308971405,0.034621340827832504,0.9653786591721675
19,qaoa,18,0.47881297153579894,10,0.1834108418863916,521.2645308971405,0.033853926354683574,0.9661460736453165
19,qaoa,19,0.46139150416752805,10,0.18462050015259873,521.2645308971405,0.03262216132671405,0.967377838673286
19,qaoa,20,0.4493258655497847,10,0.1878118536653766,521.2645308971405,0.03176907407663989,0.9682309259233601
19,qaoa,21,0.43304173626298414,10,0.18949122193960494,521.2645308971405,0.03061772324364711,0.9693822767563529
20,qaoa,1,3.958136748569757,10,0.0019531249999999987,511.4618799686432,0.24916860985303646,0.7508313901469635
20,qaoa,2,3.8771107678725656,10,0.002112539749972365,511.4618799686432,0.24406794450093783,0.7559320554990622
20,qaoa,3,2.37404498091327,10,0.015105292596153565,511.4618799686432,0.1494484716417354,0.8505515283582646
20,qaoa,4,1.5245874118192084,10,0.08860002836085483,511.4618799686432,0.09597428035797337,0.9040257196420266
20,qaoa,5,1.231551478594067,10,0.15993100763918727,511.4618799686432,0.07752737951628838,0.9224726204837116
20,qaoa,6,1.0708524499656935,10,0.2268069757724436,511.4618799686432,0.06741121726329555,0.9325887827367044
20,qaoa,7,1.006803161213984,10,0.27291156260841093,511.4618799686432,0.06337925140306956,0.9366207485969305
20,qaoa,8,0.990532830446055,10,0.2884836454336105,511.4618799686432,0.06235501804358321,0.9376449819564168
20,qaoa,9,0.9614131546841982,10,0.3244048158717399,511.4618799686432,0.06052190575114541,0.9394780942488545
20,qaoa,10,0.9322986945653753,10,0.3581943628002895,511.4618799686432,0.058689121788577645,0.9413108782114223
20,qaoa,11,0.9167734667117475,10,0.3699978070035647,511.4618799686432,0.0577117933919936,0.9422882066080064
20,qaoa,12,0.9087072531360345,10,0.37155079517451184,511.4618799686432,0.05720401729654557,0.9427959827034544
20,qaoa,13,0.8965986040376688,10,0.37244285180241454,511.4618799686432,0.056441765900322786,0.9435582340996772
20,qaoa,14,0.8813054138008312,10,0.37740689992905235,511.4618799686432,0.05547904450043487,0.9445209554995652
20,qaoa,15,0.8606074242877533,10,0.39609318049274106,511.4618799686432,0.05417608565860358,0.9458239143413965
20,qaoa,16,0.846186541540284,10,0.39947321963395044,511.4618799686432,0.05326827687500384,0.9467317231249962
20,qaoa,17,0.8285335295354486,10,0.41060904523559427,511.4618799686432,0.05215700236874702,0.947842997631253
20,qaoa,18,0.8090652607642532,10,0.41596345701551085,511.4618799686432,0.05093145565975147,0.9490685443402486
20,qaoa,19,0.7754109073689079,10,0.443023381845358,511.4618799686432,0.048812880940459345,0.9511871190595407
20,qaoa,20,0.7447118582841998,10,0.4738537111506465,511.4618799686432,0.046880345540561696,0.9531196544594384
20,qaoa,21,0.7087031107023094,10,0.5012892448993023,511.4618799686432,0.04461355938650308,0.955386440613497
1,2l,1,5.761384927107986,12,0.0004882812500000002,2356.7737758159637,0.22537323185648925,0.7746267681435107
1,2l,2,5.26220522041805,12,0.0009765292039353725,2356.7737758159637,0.20584637413091852,0.7941536258690814
1,2l,3,4.7724359152933005,12,0.0019530243823308974,2356.7737758159637,0.18668763147501355,0.8133123685249865
1,2l,4,4.286359345629542,12,0.003906119742664355,2356.7737758159637,0.16767334084509952,0.8323266591549005
1,2l,5,3.8039232449172395,12,0.007811323992499241,2356.7737758159637,0.14880145768551484,0.8511985423144852
1,2l,6,3.3250363830112697,12,0.015623118785027642,2356.7737758159637,0.13006841326531898,0.869931586734681
1,2l,7,2.9084820566948615,12,0.03124555014186934,2356.7737758159637,0.11377368622425386,0.8862263137757461
1,2l,8,2.5206300028399333,12,0.0624916164505473,2356.7737758159637,0.09860173157005585,0.9013982684299442
1,2l,9,1.9384895701822131,12,0.12496727083430148,2356.7737758159637,0.07582962514732763,0.9241703748526724
1,2l,10,1.4744722785177231,12,0.22795105044619823,2356.7737758159637,0.05767824696607229,0.9423217530339277
1,2l,11,1.2009951597089348,12,0.2998559561571332,2356.7737758159637,0.04698039863888613,0.9530196013611139
1,2l,12,0.6228884429891011,12,0.6368947932450475,2356.7737758159637,0.02436608267952985,0.9756339173204701
1,2l,13,0.33051720178621835,12,0.8638863622071289,2356.7737758159637,0.012929136117991454,0.9870708638820086
1,2l,14,0.23366370095767053,12,0.9074540806101098,2356.7737758159637,0.009140431357849354,0.9908595686421506
1,2l,15,0.08026547185742672,12,0.9595840688991326,2356.7737758159637,0.0031398160386542228,0.9968601839613458
1,2l,16,0.03580167899912823,12,0.9763495179525689,2356.7737758159637,0.0014004862032317555,0.9985995137967683
1,2l,17,0.004347678872090199,12,0.9981126394829356,2356.7737758159637,0.00017007203144279317,0.9998299279685572
1,2l,18,0.0037467821487702224,12,0.9982417175662084,2356.7737758159637,0.00014656621847247722,0.9998534337815275
1,2l,19,0.00356059895002403,12,0.9982511514101994,2356.7737758159637,0.00013928312425994188,0.9998607168757401
1,2l,20,0.003498480502170054,12,0.9982548457565161,2356.7737758159637,0.00013685318154167488,0.9998631468184583
1,2l,21,0.003476193726900334,12,0.9982573493122161,2356.7737758159637,0.00013598136987941933,0.9998640186301205
2,2l,1,5.953841867150619,12,0.0004882812499999998,1169.6414740085602,0.2949642273683329,0.7050357726316672
2,2l,2,5.461411662367247,12,0.0009765086050144574,1169.6414740085602,0.27056833340142267,0.7294316665985773
2,2l,3,4.979604912163355,12,0.0019529314333174865,1169.6414740085602,0.24669874482554202,0.753301255174458
2,2l,4,4.499317322098165,12,0.0039059930332890733,1169.6414740085602,0.22290441822446005,0.77709558177554
2,2l,5,4.063496527790971,12,0.00781209106702797,1169.6414740085602,0.20131305810232827,0.7986869418976718
2,2l,6,3.6384344414353222,12,0.015624122454808183,1169.6414740085602,0.1802547040709222,0.8197452959290779
2,2l,7,3.2421017154846368,12,0.031248323780380765,1169.6414740085602,0.1606196551564006,0.8393803448435995
2,2l,8,3.242095236486602,12,0.031248429393784704,1169.6414740085602,0.16061933417497512,0.8393806658250249
2,2l,9,2.7107276630498625,12,0.059857610607347095,1169.6414740085602,0.13429441167205963,0.8657055883279404
2,2l,10,2.2749544256824237,12,0.11761171501762623,1169.6414740085602,0.11270540760779833,0.8872945923922017
2,2l,11,1.9576751728393589,12,0.21872522797569552,1169.6414740085602,0.09698681249508587,0.9030131875049141
2,2l,12,1.672652380419418,12,0.30568996306235213,1169.6414740085602,0.08286626149215044,0.9171337385078495
2,2l,13,1.4233969642416682,12,0.39776443264959893,1169.6414740085602,0.07051769179702887,0.9294823082029712
2,2l,14,0.994500650932995,12,0.6790231845868159,1169.6414740085602,0.049269383142038714,0.9507306168579613
2,2l,15,0.9318616565803062,12,0.6918188630778748,1169.6414740085602,0.046166132672067366,0.9538338673279326
2,2l,16,0.755917021386864,12,0.746586449271847,1169.6414740085602,0.037449513296303895,0.9625504867036961
2,2l,17,0.6641840924729863,12,0.7869733948872415,1169.6414740085602,0.03290489603822655,0.9670951039617735
2,2l,18,0.4930829939994261,12,0.8308141730205009,1169.6414740085602,0.02442823433990705,0.975571765660093
2,2l,19,0.3348174467412619,12,0.896128883904279,1169.6414740085602,0.016587469350229533,0.9834125306497705
2,2l,20,0.1979316289697124,12,0.9438203150900517,1169.6414740085602,0.009805895304832389,0.9901941046951677
2,2l,21,0.1112520526413121,12,0.9687394562327489,1169.6414740085602,0.005511630386345894,0.994488369613654
3,2l,1,4.854149451935104,12,0.0004882812500000002,1279.6528038978577,0.2098864071021855,0.7901135928978145
3,2l,2,4.362528034234707,12,0.00097649111929466,1279.6528038978577,0.18862940749034113,0.8113705925096589
3,2l,3,3.915089369243425,12,0.0019528775529751951,1279.6528038978577,0.16928280625288214,0.8307171937471178
3,2l,4,3.469736464708994,12,0.003905666732754856,1279.6528038978577,0.1500263902832438,0.8499736097167562
3,2l,5,3.07511986298589,12,3.7955940962091825e-8,1279.6528038978577,0.1329637387232432,0.8670362612767568
3,2l,6,2.683490463240094,12,8.853379339500959e-8,1279.6528038978577,0.11603024945964781,0.8839697505403522
3,2l,7,2.238080946517787,12,1.8242183895770547e-9,1279.6528038978577,0.09677138566082143,0.9032286143391786
3,2l,8,1.9413464750567009,12,3.6531932467699934e-9,1279.6528038978577,0.0839410159544447,0.9160589840455553
3,2l,9,1.9027592300284617,12,7.600766410167351e-9,1279.6528038978577,0.08227255924557263,0.9177274407544274
3,2l,10,1.9027402065821732,12,1.0181612355608003e-8,1279.6528038978577,0.08227173669924773,0.9177282633007523
3,2l,11,1.9026997502743583,12,1.0698917807319773e-8,1279.6528038978577,0.08226998742696513,0.9177300125730349
3,2l,12,1.9026868773719627,12,1.0719530691170717e-8,1279.6528038978577,0.08226943082126942,0.9177305691787306
3,2l,13,1.902671194845393,12,1.0766173318770044e-8,1279.6528038978577,0.08226875273148487,0.9177312472685152
3,2l,14,1.902661702053507,12,1.3994738365035519e-8,1279.6528038978577,0.08226834227688266,0.9177316577231174
3,2l,15,1.7571752243303393,12,1.1231343069851831e-8,1279.6528038978577,0.07597771723667202,0.924022282763328
3,2l,16,1.757121877284348,12,1.3683728808138089e-8,1279.6528038978577,0.0759754105875003,0.9240245894124997
3,2l,17,1.7570914466353358,12,1.3626678971710683e-8,1279.6528038978577,0.07597409481021529,0.9240259051897847
3,2l,18,1.7570578784036215,12,1.3799198433326323e-8,1279.6528038978577,0.07597264336838865,0.9240273566316114
3,2l,19,1.7568057245830246,12,5.665526473472942e-8,1279.6528038978577,0.07596174060159784,0.9240382593984021
3,2l,20,1.750696663596571,12,2.991992352551871e-7,1279.6528038978577,0.07569759363333675,0.9243024063666633
3,2l,21,1.7097333740062588,12,4.252146791514633e-6,1279.6528038978577,0.07392640019145177,0.9260735998085482
4,2l,1,5.241496030078842,12,0.0004882812500000002,2766.3627038002014,0.2322210723337578,0.7677789276662422
4,2l,2,4.747567136267474,12,5.3211112035735806e-8,2766.3627038002014,0.21033787396457435,0.7896621260354256
4,2l,3,4.254516862419699,12,1.1487777858954928e-7,2766.3627038002014,0.18849360228138834,0.8115063977186117
4,2l,4,3.762824918069491,12,2.607830623571622e-9,2766.3627038002014,0.1667095105030801,0.8332904894969199
4,2l,5,3.312921830264571,12,5.2154491173206284e-9,2766.3627038002014,0.14677684683286538,0.8532231531671346
4,2l,6,2.9047745526828876,12,1.0430493153988942e-8,2766.3627038002014,0.1286941471749403,0.8713058528250597
4,2l,7,2.5812133493791976,12,2.0860555480673123e-8,2766.3627038002014,0.11435897851973219,0.8856410214802678
